@HD	VN:1.6
@SQ	SN:chr1	LN:248956422
@SQ	SN:chr2	LN:242193529
@SQ	SN:chr3	LN:198295559
@SQ	SN:chr4	LN:190214555
@SQ	SN:chr5	LN:181538259
@SQ	SN:chr6	LN:170805979
@SQ	SN:chr7	LN:159345973
@SQ	SN:chr8	LN:145138636
@SQ	SN:chr9	LN:138394717
@SQ	SN:chr10	LN:133797422
@SQ	SN:chr11	LN:135086622
@SQ	SN:chr12	LN:133275309
@SQ	SN:chr13	LN:114364328
@SQ	SN:chr14	LN:107043718
@SQ	SN:chr15	LN:101991189
@SQ	SN:chr16	LN:90338345
@SQ	SN:chr17	LN:83257441
@SQ	SN:chr18	LN:80373285
@SQ	SN:chr19	LN:58617616
@SQ	SN:chr20	LN:64444167
@SQ	SN:chr21	LN:46709983
@SQ	SN:chr22	LN:50818468
@SQ	SN:chrX	LN:156040895
@SQ	SN:chrY	LN:57227415
Target	gc_bias	mappability	reptiming	Gene	on_target
chr9:88315008-88484344	0.43021903069028	NA	NA	.	FALSE
chr9:88484345-88653680	0.44477252326735	NA	NA	.	FALSE
chr9:88653681-88823016	0.426678320026456	NA	NA	.	FALSE
chr9:88823017-88992353	0.416695701471031	NA	NA	.	FALSE
chr9:88992854-88993054	0.422885572139304	NA	NA	S1PR3	TRUE
chr9:88993555-89191913	0.431742446775795	NA	NA	.	FALSE
chr9:89191914-89390273	0.434966727162734	NA	NA	.	FALSE
chr9:89390274-89588633	0.482355313571285	NA	NA	.	FALSE
chr9:89588634-89786992	0.490096239646298	NA	NA	.	FALSE
chr9:89786993-89985352	0.456893379109384	NA	NA	.	FALSE
chr9:89985353-90183712	0.427702157693083	NA	NA	.	FALSE
chr9:90183713-90382072	0.393773946360153	NA	NA	.	FALSE
chr9:90382573-90382773	0.383084577114428	NA	NA	LINC01508	TRUE
chr9:90383274-90520453	0.402908587257618	NA	NA	.	FALSE
chr9:90520454-90657634	0.3949599434324	NA	NA	.	FALSE
chr9:90657635-90794815	0.416391482785517	NA	NA	.	FALSE
chr9:90795316-90795516	0.412935323383085	NA	NA	.	TRUE
chr9:90796017-90975064	0.451649836915241	NA	NA	.	FALSE
chr9:90975065-91154113	0.436154348809544	NA	NA	.	FALSE
chr9:91154114-91333162	0.410943373043133	NA	NA	.	FALSE
chr9:91333163-91512211	0.409709074052354	NA	NA	.	FALSE
chr9:91512212-91691259	0.413458960725615	NA	NA	.	FALSE
chr9:91691260-91870308	0.467123524845154	NA	NA	.	FALSE
chr9:91870309-92049357	0.444420242503449	NA	NA	.	FALSE
chr9:92049358-92228406	0.445810923266815	NA	NA	.	FALSE
chr9:92228407-92407455	0.396567420091707	NA	NA	.	FALSE
chr9:92407956-92408156	0.373134328358209	NA	NA	CENPP	TRUE
chr9:92408657-92474214	0.388556697885842	NA	NA	.	FALSE
chr9:92474715-92474814	0.38	NA	NA	ASPN	TRUE
chr9:92475315-92652994	0.420559432687978	NA	NA	.	FALSE
chr9:92652995-92830674	0.468657136425034	NA	NA	.	FALSE
chr9:92830675-93008354	0.447304142278253	NA	NA	.	FALSE
chr9:93008355-93186034	0.535305042773525	NA	NA	.	FALSE
chr9:93186035-93363714	0.504727600180099	NA	NA	.	FALSE
chr9:93363715-93541395	0.420410736094461	NA	NA	.	FALSE
chr9:93541896-93542096	0.36318407960199	NA	NA	FAM120A	TRUE
chr9:93542597-93732171	0.489394698668073	NA	NA	.	FALSE
chr9:93732172-93921747	0.441474659239566	NA	NA	.	FALSE
chr9:93921748-94111323	0.440235050850319	NA	NA	.	FALSE
chr9:94111324-94300899	0.41991602312529	NA	NA	.	FALSE
chr9:94301400-94301499	0.31	NA	NA	ZNF169	TRUE
chr9:94302000-94431657	0.439055052522791	NA	NA	.	FALSE
chr9:94431658-94561315	0.40707090962378	NA	NA	.	FALSE
chr9:94561816-94562016	0.393034825870647	NA	NA	FBP2	TRUE
chr9:94562517-94731626	0.459233634912187	NA	NA	.	FALSE
chr9:94731627-94900737	0.414301849081373	NA	NA	.	FALSE
chr9:94901238-94901438	0.383084577114428	NA	NA	.	TRUE
chr9:94901939-95101186	0.449048422066972	NA	NA	.	FALSE
chr9:95101687-95101870	0.5	NA	NA	FANCC	TRUE
chr9:95107046-95107289	0.594262295081967	NA	NA	FANCC	TRUE
chr9:95111176-95111365	0.568421052631579	NA	NA	FANCC	TRUE
chr9:95111443-95111657	0.604651162790698	NA	NA	FANCC	TRUE
chr9:95114609-95114730	0.516393442622951	NA	NA	FANCC	TRUE
chr9:95117295-95117410	0.5	NA	NA	FANCC	TRUE
chr9:95125066-95125205	0.45	NA	NA	FANCC	TRUE
chr9:95126505-95126604	0.47	NA	NA	FANCC	TRUE
chr9:95135326-95135522	0.421319796954315	NA	NA	FANCC	TRUE
chr9:95149903-95150107	0.497560975609756	NA	NA	FANCC	TRUE
chr9:95171059-95171163	0.342857142857143	NA	NA	FANCC	TRUE
chr9:95172017-95172167	0.311258278145695	NA	NA	FANCC	TRUE
chr9:95172668-95240128	0.405463897659388	NA	NA	.	FALSE
chr9:95240629-95240763	0.318518518518519	NA	NA	FANCC	TRUE
chr9:95247412-95247536	0.328	NA	NA	FANCC	TRUE
chr9:95249107-95249311	0.434146341463415	NA	NA	FANCC	TRUE
chr9:95249812-95446391	0.420876996642588	NA	NA	.	FALSE
chr9:95446892-95447181	0.655172413793103	NA	NA	PTCH1	TRUE
chr9:95447182-95447471	0.66551724137931	NA	NA	PTCH1	TRUE
chr9:95449049-95449343	0.633898305084746	NA	NA	PTCH1	TRUE
chr9:95449821-95449960	0.507142857142857	NA	NA	PTCH1	TRUE
chr9:95453458-95453640	0.590163934426229	NA	NA	PTCH1	TRUE
chr9:95456256-95456433	0.567415730337079	NA	NA	PTCH1	TRUE
chr9:95457993-95458313	0.570093457943925	NA	NA	PTCH1	TRUE
chr9:95459580-95459803	0.53125	NA	NA	PTCH1	TRUE
chr9:95461836-95462018	0.502732240437158	NA	NA	PTCH1	TRUE
chr9:95467096-95467445	0.468571428571429	NA	NA	PTCH1	TRUE
chr9:95468731-95468951	0.561085972850679	NA	NA	PTCH1	TRUE
chr9:95468952-95469173	0.599099099099099	NA	NA	PTCH1	TRUE
chr9:95469793-95469951	0.421383647798742	NA	NA	PTCH1	TRUE
chr9:95476014-95476179	0.578313253012048	NA	NA	PTCH1	TRUE
chr9:95476739-95476877	0.410071942446043	NA	NA	PTCH1	TRUE
chr9:95477527-95477722	0.566326530612245	NA	NA	PTCH1	TRUE
chr9:95478035-95478206	0.534883720930233	NA	NA	PTCH1	TRUE
chr9:95478980-95479167	0.542553191489362	NA	NA	PTCH1	TRUE
chr9:95479949-95480110	0.475308641975309	NA	NA	PTCH1	TRUE
chr9:95480370-95480608	0.493723849372385	NA	NA	PTCH1	TRUE
chr9:95481929-95482060	0.393939393939394	NA	NA	PTCH1	TRUE
chr9:95482114-95482223	0.354545454545455	NA	NA	PTCH1	TRUE
chr9:95485665-95485894	0.482608695652174	NA	NA	PTCH1	TRUE
chr9:95506387-95506619	0.562231759656652	NA	NA	PTCH1	TRUE
chr9:95508141-95508381	0.742738589211618	NA	NA	PTCH1	TRUE
chr9:95516420-95516519	0.78	NA	NA	PTCH1	TRUE
chr9:95516603-95516840	0.563025210084034	NA	NA	PTCH1	TRUE
chr9:95517341-95694409	0.452518509733494	NA	NA	.	FALSE
chr9:95694410-95871479	0.433280623482239	NA	NA	.	FALSE
chr9:95871480-96048548	0.3982176439693	NA	NA	.	FALSE
chr9:96048549-96225618	0.465205850793471	NA	NA	.	FALSE
chr9:96226119-96226319	0.45771144278607	NA	NA	.	TRUE
chr9:96226820-96410706	0.432466677905453	NA	NA	.	FALSE
chr9:96410707-96594594	0.434307839554511	NA	NA	.	FALSE
chr9:96594595-96778481	0.428371771794635	NA	NA	.	FALSE
chr9:96778482-96962369	0.417520447228748	NA	NA	.	FALSE
chr9:96962370-97146256	0.423423080478772	NA	NA	.	FALSE
chr9:97146257-97330144	0.413991125032629	NA	NA	.	FALSE
chr9:97330645-97330744	0.54	NA	NA	CCDC180	TRUE
chr9:97331245-97458248	0.437253944757645	NA	NA	.	FALSE
chr9:97458749-97458949	0.328358208955224	NA	NA	TDRD7	TRUE
chr9:97459450-97618859	0.444589423499153	NA	NA	.	FALSE
chr9:97618860-97778269	0.417652593940154	NA	NA	.	FALSE
chr9:97778270-97937679	0.429885201681199	NA	NA	.	FALSE
chr9:97938180-97938279	0.35	NA	NA	HEMGN	TRUE
chr9:97938780-98014959	0.42949593069047	NA	NA	.	FALSE
chr9:98015460-98015559	0.41	NA	NA	ANP32B	TRUE
chr9:98016060-98165729	0.470889289770829	NA	NA	.	FALSE
chr9:98165730-98315400	0.482217664076541	NA	NA	.	FALSE
chr9:98315401-98465071	0.457770710424865	NA	NA	.	FALSE
chr9:98465572-98465772	0.383084577114428	NA	NA	GABBR2	TRUE
chr9:98466273-98625875	0.454534062642933	NA	NA	.	FALSE
chr9:98625876-98785478	0.459496375381415	NA	NA	.	FALSE
chr9:98785479-98945081	0.45985977707186	NA	NA	.	FALSE
chr9:98945082-99104685	0.462613718954412	NA	NA	.	FALSE
chr9:99105186-99105322	0.846715328467153	NA	NA	TGFBR1	TRUE
chr9:99105823-99128334	0.382462686567164	NA	NA	.	FALSE
chr9:99128835-99129120	0.391608391608392	NA	NA	TGFBR1	TRUE
chr9:99132477-99132759	0.448763250883392	NA	NA	TGFBR1	TRUE
chr9:99137839-99138109	0.391143911439114	NA	NA	TGFBR1	TRUE
chr9:99142516-99142723	0.413461538461538	NA	NA	TGFBR1	TRUE
chr9:99144712-99144908	0.360406091370558	NA	NA	TGFBR1	TRUE
chr9:99146465-99146629	0.393939393939394	NA	NA	TGFBR1	TRUE
chr9:99147634-99147804	0.345029239766082	NA	NA	TGFBR1	TRUE
chr9:99149160-99149325	0.379518072289157	NA	NA	TGFBR1	TRUE
chr9:99149826-99271144	0.425168357800509	NA	NA	.	FALSE
chr9:99271145-99392464	0.432385426969997	NA	NA	.	FALSE
chr9:99392965-99393165	0.497512437810945	NA	NA	.	TRUE
chr9:99393666-99572357	0.407841425469523	NA	NA	.	FALSE
chr9:99572358-99751050	0.385583095028904	NA	NA	.	FALSE
chr9:99751051-99929742	0.397695476014595	NA	NA	.	FALSE
chr9:99929743-100108435	0.375274912839339	NA	NA	.	FALSE
chr9:100108436-100287127	0.385534886844403	NA	NA	.	FALSE
chr9:100287128-100465820	0.407285120290106	NA	NA	.	FALSE
chr9:100465821-100644513	0.397441421879984	NA	NA	.	FALSE
chr9:100645014-100645214	0.45771144278607	NA	NA	.	TRUE
chr9:100645715-100812556	0.392970594934129	NA	NA	.	FALSE
chr9:100812557-100979398	0.38034188034188	NA	NA	.	FALSE
chr9:100979399-101146240	0.384483523333453	NA	NA	.	FALSE
chr9:101146241-101313082	0.380461754234545	NA	NA	.	FALSE
chr9:101313083-101479925	0.39697200362017	NA	NA	.	FALSE
chr9:101480426-101480626	0.447761194029851	NA	NA	PGAP4	TRUE
chr9:101481127-101667712	0.385618427963513	NA	NA	.	FALSE
chr9:101667713-101854298	0.375907088420353	NA	NA	.	FALSE
chr9:101854299-102040885	0.362758391527813	NA	NA	.	FALSE
chr9:102040886-102227471	0.357449111937659	NA	NA	.	FALSE
chr9:102227472-102414058	0.356487858210915	NA	NA	.	FALSE
chr9:102414559-102414759	0.343283582089552	NA	NA	.	TRUE
chr9:102415260-102578437	0.348435450857346	NA	NA	.	FALSE
chr9:102578438-102741616	0.346895127436741	NA	NA	.	FALSE
chr9:102741617-102904794	0.350819350647759	NA	NA	.	FALSE
chr9:102904795-103067973	0.335894937461315	NA	NA	.	FALSE
chr9:103067974-103231152	0.351338101103696	NA	NA	.	FALSE
chr9:103231653-103231853	0.383084577114428	NA	NA	LINC01492	TRUE
chr9:103232354-103414557	0.35263770279467	NA	NA	.	FALSE
chr9:103414558-103596762	0.355884854971049	NA	NA	.	FALSE
chr9:103596763-103778967	0.355489695672457	NA	NA	.	FALSE
chr9:103778968-103961172	0.347690787848852	NA	NA	.	FALSE
chr9:103961173-104143377	0.367015175214731	NA	NA	.	FALSE
chr9:104143378-104325582	0.373617628495376	NA	NA	.	FALSE
chr9:104325583-104507787	0.375631843253478	NA	NA	.	FALSE
chr9:104508288-104508488	0.373134328358209	NA	NA	.	TRUE
chr9:104508989-104668895	0.365706316796638	NA	NA	.	FALSE
chr9:104668896-104828803	0.39039322610501	NA	NA	.	FALSE
chr9:104828804-104988711	0.433080271155915	NA	NA	.	FALSE
chr9:104989212-104989412	0.402985074626866	NA	NA	CT70	TRUE
chr9:104989913-105177326	0.431830066056965	NA	NA	.	FALSE
chr9:105177327-105364741	0.397230744604221	NA	NA	.	FALSE
chr9:105364742-105552156	0.384606354880879	NA	NA	.	FALSE
chr9:105552157-105739571	0.389349838593496	NA	NA	.	FALSE
chr9:105739572-105926985	0.403283639429285	NA	NA	.	FALSE
chr9:105926986-106114400	0.392834084785103	NA	NA	.	FALSE
chr9:106114401-106301815	0.378192780727263	NA	NA	.	FALSE
chr9:106301816-106489230	0.380668569751621	NA	NA	.	FALSE
chr9:106489231-106676645	0.39155884000747	NA	NA	.	FALSE
chr9:106677146-106677346	0.368159203980099	NA	NA	LINC01505	TRUE
chr9:106677847-106832702	0.392338688846412	NA	NA	.	FALSE
chr9:106832703-106987559	0.397192248332332	NA	NA	.	FALSE
chr9:106987560-107142416	0.413542816921418	NA	NA	.	FALSE
chr9:107142417-107297273	0.419722711921321	NA	NA	.	FALSE
chr9:107297774-107297974	0.303482587064677	NA	NA	RAD23B	TRUE
chr9:107298475-107485230	0.437453147422305	NA	NA	.	FALSE
chr9:107485731-107485946	0.50462962962963	NA	NA	KLF4	TRUE
chr9:107487008-107487327	0.609375	NA	NA	KLF4	TRUE
chr9:107487328-107487647	0.6875	NA	NA	KLF4	TRUE
chr9:107487648-107487967	0.709375	NA	NA	KLF4	TRUE
chr9:107487968-107488287	0.68125	NA	NA	KLF4	TRUE
chr9:107488910-107489070	0.652173913043478	NA	NA	KLF4	TRUE
chr9:107489120-107489219	0.7	NA	NA	KLF4	TRUE
chr9:107489720-107689475	0.453052724323675	NA	NA	.	FALSE
chr9:107689476-107889231	0.434855523738962	NA	NA	.	FALSE
chr9:107889732-107889932	0.398009950248756	NA	NA	.	TRUE
chr9:107890433-108081720	0.417778428338422	NA	NA	.	FALSE
chr9:108081721-108273008	0.401943666095103	NA	NA	.	FALSE
chr9:108273009-108464297	0.387649054571878	NA	NA	.	FALSE
chr9:108464298-108655585	0.413784450671239	NA	NA	.	FALSE
chr9:108655586-108846874	0.424525194862224	NA	NA	.	FALSE
chr9:108846875-109038162	0.405827861653632	NA	NA	.	FALSE
chr9:109038163-109229451	0.418900198129532	NA	NA	.	FALSE
chr9:109229952-109230152	0.393034825870647	NA	NA	EPB41L4B	TRUE
chr9:109230653-109398320	0.454010306081065	NA	NA	.	FALSE
chr9:109398321-109565989	0.443964000500987	NA	NA	.	FALSE
chr9:109565990-109733658	0.399161443081309	NA	NA	.	FALSE
chr9:109733659-109901327	0.422922543821458	NA	NA	.	FALSE
chr9:109901328-110068996	0.42871967984541	NA	NA	.	FALSE
chr9:110069497-110069697	0.447761194029851	NA	NA	PALM2AKAP2	TRUE
chr9:110070198-110249310	0.432056857961175	NA	NA	.	FALSE
chr9:110249311-110428424	0.405378697365923	NA	NA	.	FALSE
chr9:110428425-110607537	0.379838426021562	NA	NA	.	FALSE
chr9:110607538-110786651	0.357666067420749	NA	NA	.	FALSE
chr9:110786652-110965764	0.38082662899957	NA	NA	.	FALSE
chr9:110965765-111144878	0.390064428241232	NA	NA	.	FALSE
chr9:111145379-111145579	0.393034825870647	NA	NA	.	TRUE
chr9:111146080-111342448	0.382646955476679	NA	NA	.	FALSE
chr9:111342449-111538818	0.40443550440495	NA	NA	.	FALSE
chr9:111538819-111735188	0.408448337322402	NA	NA	.	FALSE
chr9:111735189-111931558	0.397942659265672	NA	NA	.	FALSE
chr9:111932059-111932158	0.29	NA	NA	MIR4668	TRUE
chr9:111932659-112129261	0.430883557219371	NA	NA	.	FALSE
chr9:112129762-112129962	0.398009950248756	NA	NA	SUSD1	TRUE
chr9:112130463-112313087	0.398346338124572	NA	NA	.	FALSE
chr9:112313088-112495712	0.414247775496235	NA	NA	.	FALSE
chr9:112495713-112678338	0.391395529661713	NA	NA	.	FALSE
chr9:112678339-112860963	0.433188227241615	NA	NA	.	FALSE
chr9:112860964-113043589	0.414990198547852	NA	NA	.	FALSE
chr9:113044090-113044189	0.34	NA	NA	ZFP37	TRUE
chr9:113044690-113222618	0.465770054347521	NA	NA	.	FALSE
chr9:113223119-113223319	0.422885572139304	NA	NA	SLC31A1	TRUE
chr9:113223820-113398055	0.44676186322	NA	NA	.	FALSE
chr9:113398056-113572291	0.468433618769944	NA	NA	.	FALSE
chr9:113572292-113746527	0.48053789113616	NA	NA	.	FALSE
chr9:113746528-113920764	0.415101270109104	NA	NA	.	FALSE
chr9:113921265-113921465	0.477611940298507	NA	NA	ZNF618	TRUE
chr9:113921966-114090546	0.470794454891121	NA	NA	.	FALSE
chr9:114090547-114259128	0.515541398251296	NA	NA	.	FALSE
chr9:114259129-114427710	0.513696598687879	NA	NA	.	FALSE
chr9:114427711-114596291	0.45222178062771	NA	NA	.	FALSE
chr9:114596292-114764873	0.442502758301598	NA	NA	.	FALSE
chr9:114764874-114933455	0.416212881565054	NA	NA	.	FALSE
chr9:114933956-114934156	0.45771144278607	NA	NA	.	TRUE
chr9:114934657-115111372	0.413941012698341	NA	NA	.	FALSE
chr9:115111373-115288089	0.402802220499443	NA	NA	.	FALSE
chr9:115288090-115464806	0.392514585467159	NA	NA	.	FALSE
chr9:115464807-115641523	0.382628722760119	NA	NA	.	FALSE
chr9:115641524-115818239	0.37296000362163	NA	NA	.	FALSE
chr9:115818240-115994956	0.380302970285824	NA	NA	.	FALSE
chr9:115994957-116171673	0.382317490677184	NA	NA	.	FALSE
chr9:116171674-116348390	0.417090602488725	NA	NA	.	FALSE
chr9:116348891-116349091	0.368159203980099	NA	NA	PAPPA	TRUE
chr9:116349592-116525680	0.426329867283022	NA	NA	.	FALSE
chr9:116525681-116701770	0.409864273950821	NA	NA	.	FALSE
chr9:116701771-116877860	0.422698620023851	NA	NA	.	FALSE
chr9:116877861-117053950	0.416656255323982	NA	NA	.	FALSE
chr9:117053951-117230040	0.411562269294111	NA	NA	.	FALSE
chr9:117230541-117230741	0.383084577114428	NA	NA	ASTN2	TRUE
chr9:117231242-117388811	0.423856063971568	NA	NA	.	FALSE
chr9:117388812-117546381	0.40967823824332	NA	NA	.	FALSE
chr9:117546382-117703952	0.381104391036422	NA	NA	.	FALSE
chr9:117704453-117704585	0.616541353383459	NA	NA	TLR4	TRUE
chr9:117708543-117708749	0.434782608695652	NA	NA	TLR4	TRUE
chr9:117712369-117712751	0.409921671018277	NA	NA	TLR4	TRUE
chr9:117712752-117713134	0.349869451697128	NA	NA	TLR4	TRUE
chr9:117713135-117713518	0.372395833333333	NA	NA	TLR4	TRUE
chr9:117713519-117713901	0.412532637075718	NA	NA	TLR4	TRUE
chr9:117713902-117714284	0.451697127937337	NA	NA	TLR4	TRUE
chr9:117714285-117714668	0.5	NA	NA	TLR4	TRUE
chr9:117715169-117880406	0.395441726479381	NA	NA	.	FALSE
chr9:117880407-118045645	0.374826766078226	NA	NA	.	FALSE
chr9:118046146-118046346	0.388059701492537	NA	NA	TLR4	TRUE
chr9:118046847-118228807	0.36501228285182	NA	NA	.	FALSE
chr9:118228808-118410769	0.368043877293061	NA	NA	.	FALSE
chr9:118410770-118592731	0.374528747760521	NA	NA	.	FALSE
chr9:118592732-118774693	0.381436783504248	NA	NA	.	FALSE
chr9:118774694-118956655	0.370071773227377	NA	NA	.	FALSE
chr9:118956656-119138617	0.378749409217309	NA	NA	.	FALSE
chr9:119138618-119320579	0.399858212154186	NA	NA	.	FALSE
chr9:119320580-119502541	0.398797551137051	NA	NA	.	FALSE
chr9:119502542-119684503	0.405221969422187	NA	NA	.	FALSE
chr9:119685004-119685204	0.437810945273632	NA	NA	.	TRUE
chr9:119685705-119829953	0.397423898952506	NA	NA	.	FALSE
chr9:119829954-119974202	0.420266345000659	NA	NA	.	FALSE
chr9:119974203-120118452	0.438398613518198	NA	NA	.	FALSE
chr9:120118953-120119153	0.487562189054726	NA	NA	.	TRUE
chr9:120119654-120312722	0.437263361803293	NA	NA	.	FALSE
chr9:120312723-120505792	0.445025120422645	NA	NA	.	FALSE
chr9:120505793-120698862	0.403257885740923	NA	NA	.	FALSE
chr9:120698863-120891932	0.439887087584814	NA	NA	.	FALSE
chr9:120891933-121085002	0.415963122183664	NA	NA	.	FALSE
chr9:121085003-121278072	0.404910136220024	NA	NA	.	FALSE
chr9:121278073-121471142	0.433842647744341	NA	NA	.	FALSE
chr9:121471643-121471843	0.512437810945274	NA	NA	GGTA1	TRUE
chr9:121472344-121645379	0.505461291291985	NA	NA	.	FALSE
chr9:121645380-121818415	0.52587900783652	NA	NA	.	FALSE
chr9:121818416-121991451	0.453385422686609	NA	NA	.	FALSE
chr9:121991452-122164487	0.449449825469844	NA	NA	.	FALSE
chr9:122164488-122337523	0.450761691208766	NA	NA	.	FALSE
chr9:122337524-122510560	0.436039690933153	NA	NA	.	FALSE
chr9:122511061-122511160	0.33	NA	NA	OR1J2	TRUE
chr9:122511661-122599879	0.390324079846745	NA	NA	.	FALSE
chr9:122600380-122600580	0.427860696517413	NA	NA	OR1J2	TRUE
chr9:122601081-122768174	0.388876919578201	NA	NA	.	FALSE
chr9:122768175-122935269	0.423800831862114	NA	NA	.	FALSE
chr9:122935270-123102364	0.384511804662019	NA	NA	.	FALSE
chr9:123102365-123269459	0.396732397737814	NA	NA	.	FALSE
chr9:123269460-123436554	0.51099075376283	NA	NA	.	FALSE
chr9:123436555-123603649	0.447182740357282	NA	NA	.	FALSE
chr9:123604150-123604350	0.477611940298507	NA	NA	DENND1A	TRUE
chr9:123604851-123779895	0.40319346453769	NA	NA	.	FALSE
chr9:123779896-123954941	0.398923711481553	NA	NA	.	FALSE
chr9:123954942-124129986	0.491879231054872	NA	NA	.	FALSE
chr9:124129987-124305032	0.482947339556459	NA	NA	.	FALSE
chr9:124305033-124480077	0.497717729726642	NA	NA	.	FALSE
chr9:124480078-124655123	0.453126606720519	NA	NA	.	FALSE
chr9:124655624-124655824	0.398009950248756	NA	NA	NR6A1	TRUE
chr9:124656325-124813685	0.427939578421591	NA	NA	.	FALSE
chr9:124813686-124971046	0.467015334167932	NA	NA	.	FALSE
chr9:124971547-124971747	0.358208955223881	NA	NA	SCAI	TRUE
chr9:124972248-125149152	0.41232865097086	NA	NA	.	FALSE
chr9:125149653-125149941	0.41522491349481	NA	NA	PPP6C	TRUE
chr9:125153513-125153762	0.416	NA	NA	PPP6C	TRUE
chr9:125153886-125154005	0.383333333333333	NA	NA	PPP6C	TRUE
chr9:125158221-125158402	0.368131868131868	NA	NA	PPP6C	TRUE
chr9:125160821-125160926	0.349056603773585	NA	NA	PPP6C	TRUE
chr9:125171065-125171200	0.389705882352941	NA	NA	PPP6C	TRUE
chr9:125188883-125188982	0.37	NA	NA	PPP6C	TRUE
chr9:125189542-125189738	0.629441624365482	NA	NA	PPP6C	TRUE
chr9:125190239-125379610	0.442150898760112	NA	NA	.	FALSE
chr9:125379611-125568982	0.458262045075302	NA	NA	.	FALSE
chr9:125568983-125758355	0.415988551694275	NA	NA	.	FALSE
chr9:125758356-125947727	0.368924656232178	NA	NA	.	FALSE
chr9:125947728-126137100	0.490381416569416	NA	NA	.	FALSE
chr9:126137601-126137801	0.373134328358209	NA	NA	.	TRUE
chr9:126138302-126312094	0.443775065739126	NA	NA	.	FALSE
chr9:126312095-126485887	0.460145115165743	NA	NA	.	FALSE
chr9:126485888-126659680	0.520826500491965	NA	NA	.	FALSE
chr9:126659681-126833474	0.477323728091879	NA	NA	.	FALSE
chr9:126833975-126834074	0.36	NA	NA	ZBTB43	TRUE
chr9:126834575-126993662	0.455798048878608	NA	NA	.	FALSE
chr9:126993663-127152751	0.456719194916053	NA	NA	.	FALSE
chr9:127153252-127153452	0.388059701492537	NA	NA	RALGPS1	TRUE
chr9:127153953-127351437	0.453082512595893	NA	NA	.	FALSE
chr9:127351438-127548922	0.505866268324176	NA	NA	.	FALSE
chr9:127548923-127746407	0.500898802440692	NA	NA	.	FALSE
chr9:127746408-127943892	0.5454338304175	NA	NA	.	FALSE
chr9:127943893-128141377	0.516829126262754	NA	NA	.	FALSE
chr9:128141378-128338862	0.531169455908044	NA	NA	.	FALSE
chr9:128338863-128536348	0.509205715848212	NA	NA	.	FALSE
chr9:128536849-128537049	0.393034825870647	NA	NA	GLE1	TRUE
chr9:128537550-128566220	0.45596595863416	NA	NA	.	FALSE
chr9:128566721-128566997	0.472924187725632	NA	NA	SPTAN1	TRUE
chr9:128568752-128568917	0.475903614457831	NA	NA	SPTAN1	TRUE
chr9:128574655-128574835	0.480662983425414	NA	NA	SPTAN1	TRUE
chr9:128575179-128575365	0.406417112299465	NA	NA	SPTAN1	TRUE
chr9:128576803-128576976	0.557471264367816	NA	NA	SPTAN1	TRUE
chr9:128577109-128577293	0.497297297297297	NA	NA	SPTAN1	TRUE
chr9:128577332-128577526	0.523076923076923	NA	NA	SPTAN1	TRUE
chr9:128578090-128578265	0.511363636363636	NA	NA	SPTAN1	TRUE
chr9:128579617-128579758	0.450704225352113	NA	NA	SPTAN1	TRUE
chr9:128580902-128581079	0.595505617977528	NA	NA	SPTAN1	TRUE
chr9:128581762-128581912	0.450331125827815	NA	NA	SPTAN1	TRUE
chr9:128582459-128582576	0.423728813559322	NA	NA	SPTAN1	TRUE
chr9:128582674-128582869	0.494897959183673	NA	NA	SPTAN1	TRUE
chr9:128583057-128583301	0.461224489795918	NA	NA	SPTAN1	TRUE
chr9:128583768-128583989	0.445945945945946	NA	NA	SPTAN1	TRUE
chr9:128584262-128584545	0.545774647887324	NA	NA	SPTAN1	TRUE
chr9:128584701-128584863	0.460122699386503	NA	NA	SPTAN1	TRUE
chr9:128585728-128585985	0.562015503875969	NA	NA	SPTAN1	TRUE
chr9:128587586-128587718	0.473684210526316	NA	NA	SPTAN1	TRUE
chr9:128588789-128588963	0.52	NA	NA	SPTAN1	TRUE
chr9:128591457-128591645	0.55026455026455	NA	NA	SPTAN1	TRUE
chr9:128592963-128593062	0.55	NA	NA	SPTAN1	TRUE
chr9:128594155-128594393	0.476987447698745	NA	NA	SPTAN1	TRUE
chr9:128598380-128598524	0.489655172413793	NA	NA	SPTAN1	TRUE
chr9:128598925-128599024	0.44	NA	NA	SPTAN1	TRUE
chr9:128600048-128600147	0.4	NA	NA	SPTAN1	TRUE
chr9:128603517-128603616	0.52	NA	NA	SPTAN1	TRUE
chr9:128604306-128604437	0.628787878787879	NA	NA	SPTAN1	TRUE
chr9:128605014-128605198	0.491891891891892	NA	NA	SPTAN1	TRUE
chr9:128605276-128605497	0.554054054054054	NA	NA	SPTAN1	TRUE
chr9:128607584-128607723	0.585714285714286	NA	NA	SPTAN1	TRUE
chr9:128607832-128608069	0.550420168067227	NA	NA	SPTAN1	TRUE
chr9:128608110-128608296	0.524064171122995	NA	NA	SPTAN1	TRUE
chr9:128608854-128608997	0.555555555555556	NA	NA	SPTAN1	TRUE
chr9:128609102-128609304	0.477832512315271	NA	NA	SPTAN1	TRUE
chr9:128609608-128609707	0.32	NA	NA	SPTAN1	TRUE
chr9:128611694-128611865	0.540697674418605	NA	NA	SPTAN1	TRUE
chr9:128612089-128612266	0.533707865168539	NA	NA	SPTAN1	TRUE
chr9:128613361-128613505	0.496551724137931	NA	NA	SPTAN1	TRUE
chr9:128615612-128615860	0.57429718875502	NA	NA	SPTAN1	TRUE
